date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:09:57	23090/23090	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/libs/jquery.fancybox.pack.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/js/libs/jquery.fancybox.pack.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:09:57	21422/21422	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/libs/jquery.flexslider.min.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/js/libs/jquery.flexslider.min.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:09:58	46653/46653	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2025%20Jan%202021%2022:04:02%20GMT	https://maxcdn.bootstrapcdn.com/bootstrap/4.0.0-alpha.6/js/bootstrap.min.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/maxcdn.bootstrapcdn.com/bootstrap/4.0.0-alpha.6/js/bootstrap.min.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:09:58	69468/69468	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/libs/jquery-ui-1.10.3.custom.min.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/js/libs/jquery-ui-1.10.3.custom.min.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:09:59	1956/1956	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/libs/jquery.cookie.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/js/libs/jquery.cookie.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:09:59	89884/89884	---MCZ	200	added ('OK')	text/css	etag:W/%22157491-1e98c-58d6e0d620580%22	https://www.reservhotel.com/ibe5/assets/css/stylenew.css	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/css/stylenew.css	(from https://www.reservhotel.com/ibe5/assets/css/extras.css)
08:09:59	910/910	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.google.com/recaptcha/api.js?onload=recaptchaOnload&render=explicit	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.google.com/recaptcha/api8027.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:09:59	217/217	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2028%20Apr%202021%2013:09:56%20GMT	https://cdnjs.cloudflare.com/ajax/libs/tether/1.4.3/js/tether.min.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/cdnjs.cloudflare.com/ajax/libs/tether/1.4.3/js/tether.min.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:10:01	3673/3673	---MCZ	200	added ('OK')	text/css	etag:W/%2215747a-11ca-564a1be8d5940%22	https://www.reservhotel.com/ibe5/assets/css/header.css	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/css/header.css	(from https://www.reservhotel.com/ibe5/assets/css/extras.css)
08:10:01	916/916	---MCZ	200	added ('OK')	text/css	etag:W/%2215746b-4a9-560b7ae3bf580%22	https://www.reservhotel.com/ibe5/assets/css/breadcrumb.css	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/css/breadcrumb.css	(from https://www.reservhotel.com/ibe5/assets/css/extras.css)
08:10:02	0/0	UR-M-Z	416	error ('Requested%20range%20not%20satisfiable')	text/javascript	date:Fri,%2009%20Apr%202021%2023:59:54%20GMT	http://www.google-analytics.com/analytics.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.google-analytics.com/analytics.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:10:02	155/155	UR-M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2028%20Apr%202021%2013:10:02%20GMT	https://www.reservhotel.com/cdn-cgi/bm/cv/669835187/api.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/cdn-cgi/bm/cv/669835187/api.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:10:02	1549612/1549612	URF---	200	added ('OK%20(cached)')	application/pdf		https://www.reservhotel.com/html/airlink/InsuranceBrochure2018.pdf	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/html/airlink/InsuranceBrochure2018.pdf	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:10:02	152716/152716	URF---	200	added ('OK%20(cached)')	application/pdf		https://www.reservhotel.com/html/airlink/itravelFAQ.pdf	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/html/airlink/itravelFAQ.pdf	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:10:03	725/725	---MCZ	200	added ('OK')	text/css	etag:W/%22157478-39f-58bd788dd7e80%22	https://www.reservhotel.com/ibe5/assets/css/footer.css	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/css/footer.css	(from https://www.reservhotel.com/ibe5/assets/css/extras.css)
08:10:04	43713/43713	URF---	200	added ('OK%20(cached)')	text/plain		http://www.googleadservices.com/pagead/conversion.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.googleadservices.com/pagead/f.txt	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:10:04	42/42	--F---	200	added ('OK%20(cached)')	text/html		http://googleads.g.doubleclick.net/pagead/viewthroughconversion/882195406/?value=0&guid=ON&script=0	/home/hectorsum/Desktop/Projects/balearia-caribbean/googleads.g.doubleclick.net/pagead/viewthroughconversion/882195406/indexa96a.html	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:10:04	11349/11349	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.reservhotel.com/html/airlink/Images/amenities/Airport-Transfer-Private.jpg	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/html/airlink/Images/amenities/Airport-Transfer-Private.jpg	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:10:04	308104/308104	URF---	200	added ('OK%20(cached)')	image/gif		https://www.reservhotel.com/ibe5/assets/images/loader/page-load-bar-loop.gif	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/images/loader/page-load-bar-loop.gif	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:10:05	6406/6406	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/libs/datepicker_extension_min.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/js/libs/datepicker_extension_min.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&fareclass=E&airport=&airline=&airportTo=&adults=2&rategroup=&child=0&hide_agent_info=&callc_num=&stops=&rooms=1&PCC=&AirportDep=&PC=&source=FE&aff=&lang=1&currency=&agent=&usr=DIEGO&m=N&sub_source=&view_type=&showcalendar=Y&room=&rate=)
08:10:05	28901/28901	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/libs/bootstrap.min.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/js/libs/bootstrap.min.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&fareclass=E&airport=&airline=&airportTo=&adults=2&rategroup=&child=0&hide_agent_info=&callc_num=&stops=&rooms=1&PCC=&AirportDep=&PC=&source=FE&aff=&lang=1&currency=&agent=&usr=DIEGO&m=N&sub_source=&view_type=&showcalendar=Y&room=&rate=)
08:10:05	1126/1126	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Apr%202021%2013:10:05%20GMT	https://www.reservhotel.com/ibe5/assets/images/layoutoption2_gray_icon.png	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/images/layoutoption2_gray_icon.53.delayed	(from https://www.reservhotel.com/ibe5/assets/css/extras.css)
08:10:06	210/210	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2028%20Apr%202021%2013:10:05%20GMT	https://www.reservhotel.com/hotel_fastlink_js/17037.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/hotel_fastlink_js/17037.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&fareclass=E&airport=&airline=&airportTo=&adults=2&rategroup=&child=0&hide_agent_info=&callc_num=&stops=&rooms=1&PCC=&AirportDep=&PC=&source=FE&aff=&lang=1&currency=&agent=&usr=DIEGO&m=N&sub_source=&view_type=&showcalendar=Y&room=&rate=)
08:10:06	53080/53080	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/new_owl.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/js/new_owl.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&fareclass=E&airport=&airline=&airportTo=&adults=2&rategroup=&child=0&hide_agent_info=&callc_num=&stops=&rooms=1&PCC=&AirportDep=&PC=&source=FE&aff=&lang=1&currency=&agent=&usr=DIEGO&m=N&sub_source=&view_type=&showcalendar=Y&room=&rate=)
08:10:06	178599/178599	UR-MCZ	200	added ('OK')	text/javascript	date:Wed,%2028%20Apr%202021%2013:10:06%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.javascript?hotel=17037&lang=1&dDate=17-JUN-21&aDate=10-JUN-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe59d15.javascript	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&fareclass=E&airport=&airline=&airportTo=&adults=2&rategroup=&child=0&hide_agent_info=&callc_num=&stops=&rooms=1&PCC=&AirportDep=&PC=&source=FE&aff=&lang=1&currency=&agent=&usr=DIEGO&m=N&sub_source=&view_type=&showcalendar=Y&room=&rate=)
08:10:06	42760/42760	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/owl.carousel.min.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/js/owl.carousel.min.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&fareclass=E&airport=&airline=&airportTo=&adults=2&rategroup=&child=0&hide_agent_info=&callc_num=&stops=&rooms=1&PCC=&AirportDep=&PC=&source=FE&aff=&lang=1&currency=&agent=&usr=DIEGO&m=N&sub_source=&view_type=&showcalendar=Y&room=&rate=)
08:10:07	1126/1126	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Apr%202021%2013:10:07%20GMT	https://www.reservhotel.com/ibe5/assets/images/layoutoption2_black_icon.png	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/images/layoutoption2_black_icon.png	(from https://www.reservhotel.com/ibe5/assets/css/extras.css)
08:10:08	9031/9031	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/hotel_fastlink_js/17033.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/hotel_fastlink_js/17033.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17033&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:10:08	13242/13242	UR-MCZ	200	added ('OK')	text/javascript	etag:W/%223ee26b93-02fc-4737-be7e-adc801e11cd3%22	https://static.cloudflareinsights.com/beacon.min.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/static.cloudflareinsights.com/beacon.min.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_rooms.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&selected_room=ISV&selected_rate=01&lang=1&source=FE&IP=&S=69381783&fareclass=E&allow_cash=N&agent=&usr=DIEGO&h_adults=2&h_children=0&h_infants=0&a_adults=2&a_children=0&airline=&portfrom=FLL&hide_agent_info=&callc_num=&stops=&rategroup=&portto=FPO&a_infants=0&rooms=1&AFF=&PCC=&AirportDep=&PC=&airport=&airportTo=&flight_opt=&amenities=&currency=&sub_source=&view_type=&sub_source=&call_center_country=&view_type=&m=N&room=&rate=)
08:10:08	178870/178870	UR-MCZ	200	added ('OK')	text/javascript	date:Wed,%2028%20Apr%202021%2013:10:08%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.javascript?hotel=17037&lang=1&dDate=17-JUN-21&aDate=10-JUN-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=30476&error_code=&currency=	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe587a8.javascript	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&showcalendar=Y&aDate=10-JUN-21&dDate=17-JUN-21&airport=&airportTo=&adults=2&child=0&rooms=1&source=FE&aff=&agent=&usr=DIEGO&showHotel=&lang=1&currency=&sub_source=&PCC=&AirportDep=&PC=&view_type=&error_msg=30476)
08:10:08	178603/178603	UR-MCZ	200	added ('OK')	text/javascript	date:Wed,%2028%20Apr%202021%2013:10:08%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.javascript?hotel=17033&lang=1&dDate=17-JUN-21&aDate=10-JUN-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe52bfa.javascript	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17033&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:10:09	1126/1126	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Apr%202021%2013:10:09%20GMT	https://www.reservhotel.com/ibe5/assets/images/layoutoption3_black_icon.png	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/images/layoutoption3_black_icon.png	(from https://www.reservhotel.com/ibe5/assets/css/extras.css)
08:10:10	210/210	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2028%20Apr%202021%2013:10:10%20GMT	https://www.reservhotel.com/hotel_fastlink_js/17039.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/hotel_fastlink_js/17039.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17039&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:10:10	178559/178559	UR-MCZ	200	added ('OK')	text/javascript	date:Wed,%2028%20Apr%202021%2013:10:10%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.javascript?hotel=17035&lang=1&dDate=17-JUN-21&aDate=10-JUN-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe51d2d.javascript	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17035&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
